id,phrase,source,ragil,is_verified,visibility_tier,category,vip_source,has_notes,in_post_links,corpus_role,rule_applied,confidence,cluster_id
da3da7e0-af7e-40c2-a906-50194bb1727a,שובו בנים שובבים,auto:תיעוד אירועים wp28180,776,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28180,high,
96530e03-b0da-4429-bc51-36357782f779,שובו אלי ואשובה אליכם,auto:תיעוד אירועים wp28180,776,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28180,high,
3ae86d01-4d00-4bc9-958e-1e4bd3a7513a,הכל מתחבר כאן,excel_import + verified,776,True,3,כללי,,True,False,public_core,rule:excel_import + verified,high,
3194fafe-f11b-4bc3-8df7-860edbea7b06,נקודה אמצעית,auto:תיעוד אירועים wp28180,776,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28180,high,
10325eaa-f084-40db-9558-26f437d487a8,שלמות,wp_id:23886,776,True,1,,,True,False,research_package,rule:wp_id:23886,medium,23886_wpid_cluster
aa422d8a-9cd9-4cae-90d6-84d01b92ab9c,תיקון עצמי,auto:תיעוד אירועים wp36436,776,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36436,high,
8f6cbd8f-c06d-4b56-841f-041ba4fea791,פריעת חוב,auto:תיעוד אירועים wp4699,776,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp4699,high,
d807aaf2-e7ce-46bd-aca0-cf36b9a59391,תשלום,auto:תיעוד אירועים wp4699,776,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp4699,high,
dbf71412-9f6c-404e-9fbe-841fcb7ec636,גאולת פורים,auto:תיעוד אירועים wp32380,776,True,2,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp32380,high,
9df2ea35-1c8d-43dd-85bd-4e85305e7132,אריה,auto:תיעוד אירועים wp28180,216,True,1,,שמעון חיימוב,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28180,high,
be525d6d-c3b6-4bc3-afd6-c9ff6ec0f623,אגוז לוז עצם לחיים,wp_id:36710,358,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
027134d3-4116-4f10-b1bc-d5dff7cede41,קרב יום,auto:תיעוד אירועים wp27374,358,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp27374,high,
b4bf4973-1f65-4a0d-a7ad-4fa1d25c4032,אור העולם,auto:תיעוד אירועים wp28247,358,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28247,high,
198e080a-e493-4a74-9aac-54d5ffacd9a0,התגלות השכינה,auto:תיעוד אירועים wp11557,1234,True,2,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11557,high,
31db281b-446e-473d-ad50-4b4408fbf8f8,מייביס וונזיק אחות בבית חולים,auto:תיעוד אירועים wp11877,1234,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11877,high,
8b09b2c2-7d67-4eb1-b1c5-4e0428345582,רשת האינטרנט,auto:תיעוד אירועים wp26905,1234,True,2,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp26905,high,
e9bc6717-7d43-41fc-a6be-3af426462564,התגלות יהוה ומשיח,auto:תיעוד אירועים wp11557,1234,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11557,high,
993d2c17-0165-45f8-a330-b474dbc4a2ef,ולמען ספר שמי בכל הארץ,auto:תיעוד אירועים wp16571,1234,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
fecf88bf-107f-4434-9d34-f73583065809,לפתח חטאת רובץ,auto:תיעוד אירועים wp19647,1234,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp19647,high,
ce52b2d6-fef6-40ab-ad74-314b94756c3b,גאולה פרטית כללית,auto:תיעוד אירועים wp28247,1234,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28247,high,
0b49557e-cd73-49d9-8b1b-db655b5ade45,התגלות הויה ומשיח,auto:תיעוד אירועים wp11557,1234,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11557,high,
409ccf02-ab56-4e1c-b428-6eb8cae17b0f,שער נון,manual,676,True,2,שערים,,True,False,public_core,rule:manual,medium,
3219908b-7b5a-4e4e-a1de-b7a9bc0439df,מגנומיטר,auto:תיעוד אירועים wp11588,358,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11588,high,
bcac793a-b7e0-4143-ab39-91f0a5e7b40c,רקבון,auto:תיעוד אירועים wp28180,358,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28180,high,
0f73a5c0-3e7c-4b51-89cc-5204bdcae266,סערות תימן,אוצרות הגילוי · גלריית 1820,1236,True,3,אוצרות הגילוי,,False,False,thematic_corpus,rule:אוצרות הגילוי · גלריית 1820,high,
ec3317af-a596-42b0-a6ea-a2d027091350,המן על העץ,אוצרות הגילוי · גלריית 1820,360,True,3,אוצרות הגילוי,,False,False,thematic_corpus,rule:אוצרות הגילוי · גלריית 1820,high,
3d8eb531-65a8-4185-868a-0751d69d943b,הערפל,auto:תיעוד אירועים wp30856,385,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp30856,high,
63f8ce57-74eb-4f5e-beaf-25f1d1b81097,אש המשיח,סלי מור,664,True,3,תשעה באב תשפו,,True,False,research_package,rule:סלי מור,high,seli_mor_tisha_bav
572e0d4d-99fd-4379-9170-49ebb05b9bc5,מגילת איכה,סלי מור,519,True,3,תשעה באב תשפו,,True,False,research_package,rule:סלי מור,high,seli_mor_tisha_bav
5d712751-faf6-4725-a9ce-79b4c78ac074,זמן גאולתנו,post:5007,593,True,3,גאולה,,True,False,public_core,rule:post:5007,high,
e766526f-a6d1-46fb-a6a4-719be22ae336,לגוזר ים סוף לגזרים כי לעלם חסדו,תהלים קלו:יג,1010,True,3,פסוק,,True,False,public_core,rule:תהלים קלו:יג,high,
3070bc34-12d3-4f77-b9b6-71bccf05102f,היום ט באב תשפו,סלי מור,861,True,3,תשעה באב תשפו,,True,False,research_package,rule:סלי מור,high,seli_mor_tisha_bav
ee8afcb4-c438-4bd5-9cbb-9e24542a9c95,חסד ודין בערבוב,סלי מור,424,True,3,תשעה באב תשפו,,True,False,research_package,rule:סלי מור,high,seli_mor_tisha_bav
8e10f155-b248-4a2d-a3d8-323128519120,מקדש יורד משמים,סלי מור,1094,True,3,תשעה באב תשפו,,True,False,research_package,rule:סלי מור,high,seli_mor_tisha_bav
d6c8af8a-dd2a-4e8f-a0eb-68c6246bb148,מקדש שלישי,סלי מור,1094,True,3,תשעה באב תשפו,,True,False,research_package,rule:סלי מור,high,seli_mor_tisha_bav
92e9dd33-9afb-4cf5-b86f-1f0f695705df,מקדש יורד,סלי מור,664,True,3,תשעה באב תשפו,,True,False,research_package,rule:סלי מור,high,seli_mor_tisha_bav
10cde802-3da9-4fb2-9687-52fd539be957,גירוש,סלי מור,519,True,3,תשעה באב תשפו,,True,False,research_package,rule:סלי מור,high,seli_mor_tisha_bav
702a18f6-57be-48a8-8812-6aba8d8b90ec,יונה,auto:תיעוד אירועים wp30776,71,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp30776,high,
3ca73812-0ade-444d-a5af-a703be1c18f1,תרנגול,auto:תיעוד אירועים wp16924,689,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16924,high,
0960d374-92d9-4515-bfbc-6a9622a8dbae,גול,wp_id:9398,39,True,1,מילה,,True,False,research_package,rule:wp_id:9398,medium,9398_wpid_cluster
aac3c9d9-e78c-4cf4-9d59-93715f6ebb31,בכר,wp_id:9398,222,True,1,מילה,,True,False,research_package,rule:wp_id:9398,medium,9398_wpid_cluster
d88ea40a-153a-4116-8870-71fecc52343b,ברוך מחיה המתים,צבי (OPOC),786,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
a25bf129-bf14-4f9e-8b7d-c7b363c1b68d,חבד,wp_id:36710,14,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
ee83a913-f578-4526-a47a-442f8f654bd4,דת,wp_id:36710,404,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
62ac0dd7-6e44-422e-af8d-6d283c5dbc11,שופט צדיק,צבי (OPOC),599,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
29227343-7f65-4d46-950d-7b8d0fce231b,אדם,wp_id:26967,45,True,1,מילה,,True,False,research_package,rule:wp_id:26967,medium,26967_wpid_cluster
badd1850-77b3-443c-9097-fcea5d2698fe,בן,wp_id:36710,52,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
725514d8-a49c-46f1-b61a-2163a881939d,מגלגלין זכות,צבי (OPOC),599,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
d60d8c57-9d97-4b6c-a213-16a42828e80d,מודה אני לפניך,צבי (OPOC),306,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
18f0aba4-159f-4c74-b4a0-09ffa308f290,הפתעה,wp_id:36710,560,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
92702ead-cbfe-46c1-8e3f-a7bc949b6b2e,אליהו,wp_id:36710,52,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
78bd016a-2325-45c1-b2eb-310c310a7942,בינה,wp_id:36710,67,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
73eefdd9-8d2d-409d-9ef9-1b32f7713171,עבד יהוה,צבי (OPOC),102,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
b74365ed-4d86-4f0c-af55-165d2b5c2955,יפול צדיק וקם,צבי (OPOC),476,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
f6b3c799-ae8e-484c-9b28-43e2901aa046,צבי לצדיק,צבי (OPOC),336,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
57158340-4a63-4fce-b438-83e1f0262829,יין,wp_id:31540,70,True,1,,,True,False,research_package,rule:wp_id:31540,medium,31540_wpid_cluster
c7b9355b-5467-42b5-9493-339451c59eef,מצאתי חן,צבי (OPOC),599,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
0d28ab2c-38ca-4afd-865a-eafeba0d7e90,והיה אור הלבנה כאור החמה,צבי (OPOC),610,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
f88db1c7-6fc9-4162-b771-ffbfece138a4,ומחץ מכתו,צבי (OPOC),610,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
1430f5bb-07c6-4977-86f1-6c279692459f,חזון,wp_id:19012,71,True,1,,,True,False,research_package,rule:wp_id:19012,medium,19012_wpid_cluster
cca02aad-66b8-4afe-afd7-c14d21a39f73,חנניה בן עקשיא,צבי (OPOC),656,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
7f0aafbf-2c18-4728-ad80-b72f6b358d8f,אבות העולם,צבי (OPOC),560,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
a5ce8f9d-c87e-408f-b63a-d60e6822b2de,כרמים,צבי (OPOC),310,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
4d3d1c57-551b-468c-9b4d-a05ac29b54f9,וימשש,צבי (OPOC),656,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
a790f4b7-a2ce-4606-9be9-f4abdeb79e3f,אביונים,צבי (OPOC),119,True,3,רמזי צבי,,True,False,research_package,rule:צבי (OPOC),high,tzvi_opoc_direct_599_656_610
ed2c9cb7-5d02-4375-8f13-6f4624badba4,אם עד תכלית שדי תמצא,manual,1820,True,3,פסוק,,True,False,research_package,rule:manual,medium,yaniv_1820_cluster
afc08b38-5f1c-44a3-8b83-ee72d4613dd7,קרח ועדתו,ציון סיבוני,794,True,3,רמזי כתבים,,True,False,duplicate_normalized,rule:ציון סיבוני,high,
3f51afa6-3137-4625-8526-4a9a08398a61,בי נשבעתי,ציון סיבוני,844,True,3,רמזי כתבים,,True,False,duplicate_normalized,rule:ציון סיבוני,high,
52fdaede-d1a3-47a1-8be0-7498535ba760,שנאורסון,auto:תיעוד אירועים wp35827,673,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35827,high,
9e0e9874-1895-42ee-bae8-4d0fec2dc85f,עדן,wp_id:20584,124,True,1,,,True,False,research_package,rule:wp_id:20584,medium,20584_wpid_cluster
4b3aefbf-6410-415e-a166-4bfb27120e69,רגל,auto:תיעוד אירועים wp35014,233,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35014,high,
1400a8c5-7773-4aac-b595-2f3dd0ebbae4,שני,auto:תיעוד אירועים wp33173,360,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp33173,high,
dae04973-1a45-40c4-9ec3-3c4073848bb2,שפע,auto:תיעוד אירועים wp28180,450,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28180,high,
18b71d90-03ce-4d97-9be4-3d5ac6cf46ac,צים,auto:תיעוד אירועים wp27374,140,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp27374,high,
1eddf7c7-6805-421e-a5a9-d84f8fa2ab14,נסראללה,צוריאל,376,True,3,גאולה ומשיח,,True,False,public_core,rule:צוריאל,high,
ac26ad9f-bf8d-499c-b9ba-eab888bbaae5,קרן,wp_id:29256,350,True,1,,,True,False,research_package,rule:wp_id:29256,medium,29256_wpid_cluster
475e9e49-8324-4f9d-88f4-18e0733e2eea,מתחם,auto:תיעוד אירועים wp16668,488,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16668,high,
f590ec67-5f04-40fa-a324-4ce50f6886ad,יחידה,wp_id:29256,37,True,1,,,True,False,research_package,rule:wp_id:29256,medium,29256_wpid_cluster
8d634337-82db-4966-83c6-57ac8589f2e2,חותים,auto:תיעוד אירועים wp36207,464,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36207,high,
ddd5d0f4-ce26-48d7-8b7a-ee788b1dea1e,שריון,auto:תיעוד אירועים wp35497,566,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35497,high,
dfff05d6-960b-41b6-adf4-29850e734e6f,דויד מלך ישראל,auto:תיעוד אירועים wp16571,655,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
88ecbe2e-b5cf-4d7d-829a-694699db41d9,אלף,auto:תיעוד אירועים wp16294,111,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16294,high,
177e7f27-0b98-42db-98d4-a335c1cce051,ירושלים,auto:תיעוד אירועים wp16166,596,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16166,high,
94951514-aaec-40e8-b8a8-36a398802a9f,ציון,auto:תיעוד אירועים wp36103,156,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36103,high,
4f284982-26a5-4990-94ec-046f597eab80,צוריאל,self,337,False,3,,,True,False,public_core,rule:self,low,
70b80f32-5983-4645-9c67-c60a95716e14,שש קצוות,סשן 23.7.2026,1202,True,3,,,True,False,archival_raw,rule:סשן 23.7.2026,high,
4cc3b2d8-6bf1-4e98-a300-1814468cdec0,דיבור,wp_id:9398,222,True,1,מילה,,True,False,research_package,rule:wp_id:9398,medium,9398_wpid_cluster
2394ce32-3db9-47ca-90b2-c5ead03ff479,שמי,wp_id:29256,350,True,1,,,True,False,research_package,rule:wp_id:29256,medium,29256_wpid_cluster
cd2d4515-0066-4a15-b125-7fd29d32aefa,נחמן,wp_id:36710,148,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
ab4d035c-3540-453a-bd82-3d17d73fce57,פורים,wp_id:31540,336,True,1,,,True,False,research_package,rule:wp_id:31540,medium,31540_wpid_cluster
8a68d2c6-cdda-4ca7-b87a-88417217eb9c,ערפדים,wp_id:36710,404,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
08ab5a52-45bb-4f80-a831-2fff28a7beea,תמוז,wp_id:36710,453,True,1,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
147551ab-d1b7-474c-83d0-d774bd1db300,אלול,auto:תיעוד אירועים wp27541,67,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp27541,high,
c280c450-1ca0-499a-8e1b-790bb9abf02b,רמאדן,auto:תיעוד אירועים wp32852,295,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp32852,high,
65fcf3ae-7e8a-424d-b3ed-04f60ac154ea,פתאם,auto:תיעוד אירועים wp32380,521,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp32380,high,
a9385f6a-4557-4194-86f3-12c6a34e5861,רחוקים,wp_id:23886,364,True,1,,,True,False,research_package,rule:wp_id:23886,medium,23886_wpid_cluster
9a24fe38-fe6b-49dd-aa1b-05e2fb19360c,ציון במשפט תפדה,auto:תיעוד אירועים wp34433,1076,True,3,,,True,False,thematic_corpus,rule:auto:תיעוד אירועים wp34433,high,
243002ba-3810-472a-8ee6-7daa4e109a9d,כרבים,auto:תיעוד אירועים wp32380,272,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp32380,high,
fbe9b381-2251-452c-8a4c-63a86b500fbd,צמצום,auto:תיעוד אירועים wp16702,266,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16702,high,
3e31b202-c8b8-4186-8439-2ea608ebd326,פסק,auto:תיעוד אירועים wp19498,240,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp19498,high,
f12ffe72-85c5-4e21-92d2-4c3425857786,קרובים,wp_id:23886,358,True,1,,,True,False,research_package,rule:wp_id:23886,medium,23886_wpid_cluster
2168d9ac-722b-43a1-840c-d182fc65ee81,סימן,wp_id:23886,160,True,1,,,True,False,research_package,rule:wp_id:23886,medium,23886_wpid_cluster
aedc0690-9233-4783-89fe-25da3ed1a3f0,ביג,auto:תיעוד אירועים wp6106,15,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp6106,high,
